N,P,K,temperature,humidity,ph,rainfall,label
37,73,21,29.897309181757688,63.42291575201093,5.496492454930595,183.93932637008854,4
34,75,21,29.957222763217473,42.2421268693926,6.2887993464244705,139.81628847148752,4
5,65,25,25.235587942371293,49.041107980947885,5.937513623342912,162.75107433595224,4
20,72,21,19.45306505066345,51.224664506557026,5.767084100272428,171.27640731659005,4
43,75,19,28.073565934425602,49.719208404566466,5.8352479544659985,177.8305120978788,4
41,59,19,30.004679889232204,45.79318497044538,6.49345319894728,165.67552103035095,4
27,72,14,29.50698007268198,56.31343690468657,6.380804588791331,116.53745085257978,4
36,73,20,20.500270369083378,45.977281772602346,6.374173945950385,204.48870396247085,4
1,60,18,33.37905571267351,45.06098434741784,7.273330620938598,119.61963188820027,4
10,50,16,32.5697890040117,45.49881018370026,7.348301653414258,123.35196573542865,4
32,80,16,34.07285920157848,49.18187580072637,6.975621545482047,104.70072427755763,4
44,64,18,26.46946590029743,33.59816333632083,4.895815995806433,87.68629111300163,4
38,75,24,23.754361072204443,50.48239382849644,4.786205765592948,184.94002119868904,4
4,69,20,34.36366175200645,30.14024706110008,6.349189087652235,156.37741698050027,4
33,85,23,33.469941170330436,48.24631119415774,7.236375393786018,98.130338642432,4
21,69,18,20.026030224569265,33.2578521045013,4.571615995350564,180.75245603573958,4
28,69,28,29.620234095182596,59.10555545986548,5.811035089036191,108.27110078026206,4
22,65,19,19.605255800815648,55.4966469511274,4.794056850110335,194.5851495776873,4
-5,72,17,35.940343647863656,56.5192453171923,4.689209911168781,111.26568557579819,4
24,75,11,35.584432700201354,42.84262415452619,4.955408064000202,165.36847538265164,4
5,72,16,23.403263721940053,47.193466478169434,6.850957037968688,184.1907129633431,4
24,78,22,18.972693762377087,31.874366857133676,4.514618166987186,179.0086399120035,4
21,51,14,20.059803491432454,47.11745592626652,6.4594931730226275,191.04738645538,4
29,52,25,31.739020749224597,36.13440169672891,5.723559346990395,180.43552715061142,4
11,71,23,30.805013744439243,34.151887603687115,5.633040039468724,147.57404635727644,4
8,72,20,31.532349842264303,34.617509714327284,6.818752582316725,175.93058363081286,4
24,75,21,19.306274855191425,32.51168639328345,4.704830236651074,167.6732016071585,4
35,62,19,29.534108251176406,66.5503332558499,4.514617653738005,118.62216799654112,4
25,83,25,18.968951901948348,59.98792344859442,5.798425928804532,192.68106870431896,4
14,76,23,19.001208344765487,37.540558750113156,5.03476408441119,141.43090668511863,4
20,56,15,22.122363256115033,38.037586368930505,5.096172849700784,175.1231734298089,4
8,76,22,28.76237293714179,50.558999089486164,5.890586019666741,174.31573047443456,4
27,71,20,36.5404108196546,37.57498884931952,5.61096236546557,153.78912889604948,4
30,70,19,22.66049601793769,37.09676783585559,7.0055643701204025,165.00709554606638,4
21,65,13,34.60823003301277,54.46623815591906,4.97081501509847,178.40791921708455,4
37,58,18,33.58230999672482,36.31143761107812,4.55832327731642,139.85708251674222,4
33,82,30,19.939092204296088,59.13788361058104,5.857857600952798,187.8128172175543,4
-2,57,17,26.528372143441192,39.85296685392096,4.7793395713307305,106.02675049680431,4
21,69,17,29.163507819687982,37.30099795969451,4.601559442968775,88.62705793994215,4
21,69,25,18.757278564457234,46.00301150472563,5.453205729673341,139.82611660544666,4
14,70,23,30.718311231163895,36.118210999511895,6.86652008405258,180.8327634208186,4
-4,74,16,24.53980869042563,46.29023734706058,6.571062957863884,176.72968858851914,4
36,81,21,22.186267713173862,60.59936091698409,4.7578606326889235,164.78059641020954,4
-1,73,22,35.830033640141146,55.64985020945249,4.680069401749622,96.34974975493026,4
20,73,12,35.50179515007976,42.976165824761715,4.6286019632822795,159.07614806501113,4
-4,68,20,20.433897923046796,56.006113871266145,4.744944305415052,183.0601128867917,4
30,59,22,36.24328536953017,69.69070233838984,5.1571674337637665,106.51426664568285,4
2,81,19,23.28063079947884,47.475459481483966,6.829356884155072,175.10419301304898,4
25,59,25,26.395225716115387,40.5158071319246,5.299811410012331,105.12884952575922,4
30,76,29,23.23095623474935,50.32607926586051,4.691608796121415,184.03935486451132,4
32,75,26,27.8639650648931,45.064378587767926,4.8468133633185815,203.32374214024486,4
12,64,28,19.82809416277306,39.65385104739345,4.592931720751286,131.03162922780638,4
23,71,22,25.574438660077146,50.66230931150343,5.946728952350709,109.70439956462009,4
8,71,22,30.769314698751405,33.789694382973444,5.748941776449763,163.6674598803506,4
17,67,24,24.225375893051883,39.51656938485214,5.4681337648496395,111.68508674341886,4
38,66,22,29.671821736019854,67.86201048812639,4.6011960232740305,127.65707600771456,4
27,68,19,29.057093977992213,56.980521400321884,6.171799875177921,112.7626153227805,4
25,58,26,27.90813456059349,62.22307913109221,5.5440075595215745,189.40171696866054,4
40,74,19,32.664307061532796,44.08549723485851,5.747170474695362,146.18962615850432,4
28,67,17,21.6926323498444,46.30126610301552,6.265135354476826,204.43197016594,4
7,59,14,30.26834478445027,35.575513957026416,6.387455699633109,178.50471368135032,4
6,66,25,19.741936351850846,56.11096231983273,4.663796810193046,173.9793930211721,4
41,60,24,28.116493713602882,33.21542204224944,4.52507624243499,99.07090552402843,4
20,51,23,21.5364202699046,56.365849577211094,6.8838428768299575,135.07524463690274,4
39,61,11,34.80330825160531,31.333932375487787,5.005729979915069,118.4355043807524,4
23,54,16,20.08364358113655,70.5115260953826,5.091560599998351,182.77736927214974,4
18,79,21,31.37345552679542,34.48741470136651,6.838035454695376,184.9129533140536,4
6,71,15,24.28229775013747,46.408268788137974,6.799281172679137,169.7964840554881,4
33,63,18,28.778149111137072,62.94288335370864,5.536858760168117,189.4887126519506,4
5,79,23,21.2269930556549,54.97118447141106,5.6074771226459115,191.82986723891804,4
36,72,24,29.196327927967406,62.60649370984788,5.411215290513184,180.20546884037674,4
7,65,22,28.66293093282049,66.37190928730452,4.851228355806744,152.05858754662202,4
35,78,30,27.48403458291522,44.155515773730066,5.036112923862922,199.40548870378805,4
16,69,19,24.283133099563944,39.32456354076075,5.6966839850529,113.26604261338095,4
24,76,20,35.036876899803374,38.35761327786263,5.35792255085558,140.05351153977662,4
6,68,22,19.150333884388047,66.59380062212033,6.265271038992696,173.16577978522514,4
17,70,17,35.75821546359607,56.847679837197205,7.490658107019924,132.65134647840276,4
2,64,19,18.894210933767464,33.622015803680185,6.25483162894997,147.10527850210275,4
31,65,21,20.615050490564318,49.716422032377906,4.489376588887752,112.61650002439053,4
25,62,20,26.50307578244538,41.37138763831915,5.191653584784146,111.92645107899865,4
33,77,29,27.259371190762177,45.618318795072966,4.757492477123153,188.1661426824154,4
26,72,16,25.32077907999637,60.78366832316095,5.773468002741361,83.85285521974804,4
37,77,26,33.57764997858795,49.3631160764796,7.07586142878613,91.14042701555583,4
27,82,22,20.5477859236311,59.170348921679135,5.8247661799166295,191.7578667153603,4
27,66,23,26.396550018385614,40.4678763988608,5.292931767025201,111.86963800409376,4
7,73,24,18.47128798997095,61.67406986505463,5.135511414989113,136.7660338425602,4
21,72,23,35.03143850776143,39.30727217271802,5.110211396680904,138.79215515817373,4
33,72,28,30.56152034641185,43.100630142043855,6.343256812220006,154.96153357124976,4
2,69,15,17.508694564755167,33.98507261696364,4.955657403961155,100.1272015268226,4
28,61,23,34.22265769344844,67.12692655514923,5.154859883255843,102.11615111855423,4
32,67,22,20.55020726785846,47.05167955177897,6.382602465829169,198.30043549530419,4
12,50,23,20.23446220827711,46.40375136374662,6.222903982929412,185.2893463623457,4
39,77,27,23.65024318607611,51.11689528937806,4.884040128741383,195.54865260477172,4
7,79,20,22.998014740460256,62.38592076408144,5.498237257244569,100.16150000664972,4
20,81,18,30.739774086649533,34.9283350039406,6.542354671446212,105.88283154703807,4
37,69,28,35.972961255866934,37.24847240355631,6.24590310932308,144.29825136683442,4
22,74,15,18.639978800203213,34.52353949831068,5.453346788439173,199.29089080514728,4
4,66,18,18.820040574798778,60.709860582634875,5.065482611396035,137.91419750327213,4
6,67,20,30.010445748920574,33.96814304409631,5.706912002568326,163.45518076113993,4
16,61,13,36.56089588938077,58.00756730775275,5.885232031622827,125.25427919832941,4
12,74,25,29.613073089379775,35.72704352878306,5.319047519180017,171.90009560189432,4
11,72,21,19.894590816383282,60.49020703038818,6.564197385483201,196.33218862285932,4
25,79,19,35.537066441854954,38.64520887046783,5.142948101885737,140.97321006475502,4
20,52,22,24.45837299543463,47.40283715250341,7.398968739301198,141.86878953859065,4
15,60,27,28.661984964157174,42.070338970960954,6.899145436354877,193.20848521773237,4
38,54,24,33.76785141568353,38.03482353712632,5.818693392493866,192.06277940585156,4
19,81,24,30.811358370962544,35.87099829061304,6.553819553295335,98.89902028787046,4
23,72,20,19.48513673062162,49.927661309770166,5.627161823690996,188.89106154476733,4
2,73,26,36.553339888111225,56.199365876624,4.533167533434101,96.45418482251733,4
21,70,24,24.71263042739915,39.808551109825004,5.791596905895853,119.83603390945937,4
21,64,22,37.65803760210792,37.98869868647927,5.73126940527058,159.39488294754352,4
33,60,26,29.202447311428926,63.08270321610017,5.376979692926212,175.41930543173547,4
30,57,25,31.167842196070957,52.709630390471446,7.125413223225359,167.09230012919096,4
29,60,23,31.609116803296576,35.5480473796089,5.532615288937606,169.37208309770594,4
20,71,18,30.700790821778305,56.151631499620095,5.631027346910219,129.5304565525292,4
14,71,15,23.862494080244545,40.791535958345854,5.596348279971932,119.36128307926855,4
30,69,24,20.81796763333896,47.16962962879736,6.298124853564761,204.15070196614994,4
37,65,25,31.02887581279798,67.84549869549512,4.661551401184641,127.41855160697358,4
35,80,29,31.303024928486867,43.11245562078568,6.51474650465644,149.58740591566996,4
40,61,23,29.100260165672424,63.88725102471415,5.739435163055983,83.9888364802679,4
28,55,21,31.431457761499892,35.22874533983488,5.597583962501424,172.30888633399462,4
17,59,15,34.56404451597466,54.77608020190262,4.960906277201047,172.38583473039574,4
16,60,25,29.920022976390207,43.42776028673577,6.999686429353667,182.0924378177154,4
10,81,27,29.529290219672152,50.12787628518827,5.543801825343761,173.56534077646197,4
17,68,20,36.93691337400269,55.838230209771396,7.469368037647586,128.31742508223164,4
0,68,22,34.30718898762514,47.27698258123758,5.9755965738524,126.7949801792284,4
27,75,21,23.44432186184109,45.598461548930814,7.175736718343659,146.77310425511834,4
15,78,18,21.05891009050382,55.72235819022245,5.442144195071505,179.9825754553487,4
2,54,15,33.259078464542085,46.499479302849686,7.136358847033626,127.56205592479967,4
28,68,17,19.492238661474346,56.12399747348095,4.692982701082921,194.8196966745509,4
21,65,14,18.918271632901355,51.417960447205395,5.808066980799405,179.5384205072927,4
19,72,24,25.199474150518192,39.412841916375996,5.710772574849056,116.46559251915198,4
23,68,24,19.696940835006117,55.61769157801475,4.596116582303489,194.2307321561029,4
13,68,14,18.299591541506153,35.6341214275991,4.756201054277301,162.7104955458412,4
29,78,28,24.466372608630376,51.53697362164984,4.612433608864796,196.79145273241306,4
8,75,18,20.128629238638712,60.70430808168067,6.808917875114143,181.56094764824022,4
20,73,15,17.65736203164268,34.8889511812925,4.833629476511108,166.3797872083836,4
20,63,21,19.364529040190163,49.57045084151676,5.776678884610565,179.0274812124347,4
8,76,23,29.86776030681419,34.644650523084266,6.782235717351778,171.81586497290687,4
37,56,25,29.39691573818168,67.66701609538391,4.840060480712062,129.0216253541977,4
13,64,13,31.555500982873248,56.64297158541941,5.634946497679357,127.16241864545611,4
41,71,23,36.85029904677677,36.829181335750015,6.556147915912671,126.61818050841471,4
10,52,25,24.786130185840662,45.34057159416104,4.987048562611526,193.24345862838365,4
18,78,24,34.13400353200691,37.99448248016872,5.0879210092897775,157.72723755788903,4
29,65,14,18.686838239388635,56.63523329359407,4.782549804616905,185.32826483493216,4
15,57,17,19.955637350811866,46.816994158908,6.603250840101248,193.7290403110222,4
35,58,13,35.54506113536504,30.193404416689045,4.828424359138597,122.85665908433036,4
37,74,17,30.9541359502775,44.23042433607831,5.675882964750023,142.5447950832086,4
16,80,23,35.86482923520846,39.167408052796304,5.103996876299828,144.82521194419238,4
18,73,20,36.592849588496215,43.022908039729955,4.686924738480802,157.85674153113376,4
25,74,10,35.19485466956492,56.454636395612965,7.299140793251335,125.53397726138996,4
32,66,26,34.761109291613906,38.08099846410951,5.711716832294185,161.5082955516951,4
32,54,22,28.674224157345638,64.41550683034234,5.663739142160467,89.90878807557841,4
29,71,24,20.544823463201897,31.496124136606173,4.79276316844011,174.7035339044641,4
4,56,18,26.56624465804096,39.8917018047126,4.855848509340708,99.81303302673773,4
24,75,20,28.682816131787288,37.619936325534894,4.494508043040195,85.69311853982168,4
16,57,15,18.601303710448512,47.132470938399564,6.564712997554619,201.23973492583582,4
30,78,20,28.67501600843397,44.42818388589776,4.878381627980539,188.31403803592596,4
12,74,18,30.22107416280663,34.549820235132145,5.555868637398584,171.76430522864246,4
9,72,25,18.535614958070262,33.327905797417245,6.107526896857493,154.47090625520858,4
6,69,23,28.902575921758245,45.465969581794525,7.010364460608509,165.5455412950885,4
-1,64,22,33.74568599367621,46.70624983989916,5.728935306136656,130.34425013578564,4
36,58,10,34.71707149907457,30.96456500026663,4.9782326459977915,121.49148971421656,4
-2,69,28,20.521530497915954,57.102592407375006,4.683056997345948,180.15224195129286,4
7,68,20,35.62245793181513,30.406866672329382,6.536561284646034,161.43449750429744,4
30,72,20,29.091597896220936,65.8085966259457,6.741751043677666,206.60676705658895,4
15,73,15,19.075805254471828,33.98871468055879,5.551547392724048,197.4419471106058,4
11,62,19,25.430175787155964,50.246121289396896,5.963996019251078,166.60202420718073,4
23,74,26,34.7974607109083,38.02580094996758,5.226880783505449,145.96118378677355,4
17,75,24,35.28720593871523,38.87440890120866,5.284552341055234,149.06637953885075,4
13,51,26,22.48518715292744,55.60978077716137,6.839065143954359,138.868380805994,4
40,70,16,31.664929333651433,45.3008770127719,5.715625028383037,153.40649925912223,4
19,80,20,31.303879237544844,57.18825719518167,7.235856539532744,128.3343409925674,4
18,79,14,18.997555317722536,37.508796530434154,6.7904497682199665,91.42554352062714,4
20,56,21,24.439486435061102,46.756493427566404,7.47061332707348,141.84091592525186,4
15,78,24,31.37540499349482,35.03963604202327,5.582344672575355,165.47619535792705,4
35,57,19,19.31081283104793,48.87787961637343,4.39467991116728,115.09443878258966,4
9,74,20,30.913938231835427,35.992118463550455,5.445912595754281,170.19241140435122,4
17,66,21,37.49921335516575,58.97714880063879,6.232924031596317,127.18100500530295,4
32,78,28,23.543643719077814,51.68687174791942,4.846766712896688,201.16161942726083,4
14,72,20,19.77419409244153,66.04475823840302,6.312455821146717,168.99180988813472,4
43,56,24,30.824008657189175,68.15228856673983,4.613891579316504,134.1101795998272,4
41,59,16,28.060991914316396,33.292739846245794,4.80064634634895,94.7426983206524,4
25,68,21,19.756588455038067,32.87785298545446,4.671516570647318,186.2148199375227,4
11,73,21,29.02362631696102,45.17311573104398,6.93034612994043,180.03526033569273,4
25,67,10,35.0096178361375,56.931387061882205,7.134344406168442,141.94434662161234,4
25,75,23,23.83632539984643,37.206166194929445,6.977917152710419,157.8065883952121,4
