N,P,K,temperature,humidity,ph,rainfall,label
57.0,17.0,109.5,26.765707875,73.94251986500001,7.299125918,81.216688775,14.0
47.060089249982575,29.863904001967246,38.93983256685081,27.503591253501366,87.59669962410902,6.153109716089663,181.89867121277695,19.268679622528612
24.68633427953966,20.621073877066024,28.702328535206277,26.575329447220753,88.74807315318053,6.737510274389374,108.38788040913269,12.337312448875295
55.362855692441954,10.021525633917275,34.21246890813528,387.73181957448827,89.38421132383844,25.933697467781087,54.4882317068588,9.254689713724426
36.0,62.5,22.5,30.07123653,67.62356473,6.770385060499999,65.015878705,7.0
59.88236694734566,31.362996028825606,43.405490155279736,29.92727074038148,71.00293825575363,6.09568956043916,59.270010456370926,12.547966509207892
56.82749619266013,7.545521226679158,49.36598999749717,422.31435906767086,91.15766865152361,24.40788361286252,46.280528314330375,10.92760933202366
22.360624682721678,5.191013317336941,24.78032308986245,205.57156780445894,59.27342960030525,20.023933412588104,145.80203121495242,10.377344856862212
27.845175942551037,4.101788868468976,23.49279199799773,1044.4402877305758,59.05281970491144,50.48609475684996,70.6957460256266,5.509379427448852
38.354119422153964,131.81719083180934,200.2133661133578,24.353398345320947,89.87414508070037,6.393344141881718,122.13807115625814,9.546431028767275
33.18857742398649,36.996746125589524,19.241736354527617,391.4208666274263,58.43419699070721,20.581630773386003,124.30990035531505,5.870043893762004
14.0,95.5,128.0,22.354887155,91.0474132,6.089187645,87.84193304,17.5
5.8715450623824825,65.81574572836813,115.04773140090707,620.3488084158129,72.75064506369057,23.405968455220812,108.89044065777335,12.243433275402966
60.575871447400196,16.479875627915227,28.647222629397355,315.39761479271067,87.39517400072296,35.14041390310023,100.96966235725708,13.46208608782177
34.08633606760558,3.8181348016896868,36.840969269587355,1206.4996023272943,79.2881890116018,54.90296133390486,73.8341283238163,10.100528950322897
62.41979434860413,41.4107775013226,38.25396004523734,28.628167752418072,75.14899010932155,5.590177858550373,85.78984587585921,8.747321832001955
37.70331010993952,96.947911662694,108.10351546753196,25.894407667604717,78.19429543938415,6.344394204617748,90.52427363223731,11.065470415965375
47.0,62.0,20.0,27.39760251,83.81264722,6.509727055500001,132.18996576,6.5
28.80535442332866,3.198464827608073,39.510604723905274,554.2025417358262,100.37201611896879,44.18471016913601,157.39227720677883,12.396103711759917
29.0,83.5,28.0,23.494932884999997,68.433238015,5.8738014225,97.39223164,8.0
101.5,19.5,35.0,28.128386470000002,77.213063295,5.348806354500001,74.567586205,13.5
40.97863644484143,53.39654956586418,36.710811546800834,36.44683912854589,89.95315637692704,6.780584162668806,81.38955743867288,11.327526797393798
80.5,41.5,28.5,23.57692013,88.48073228,6.3253674105,94.810449815,14.0
64.30506830570152,68.08374889275329,71.56439970578262,23.603058663305482,46.96008092254765,6.191054812089319,86.47735111926207,5.998650928501325
28.75031461121855,38.36422776132475,23.939175668802246,29.24740188104777,63.031828029388066,5.479542601926855,120.09079310717969,11.061311494573161
23.92092466878354,75.90116958106366,53.03213871571919,20.936027028193458,18.1517493904199,6.5733368143370825,93.31597235984606,2.447411546820694
12.314887538608186,19.110783285528115,24.571433962193,24.605728425867667,91.89226100809601,6.6090883049285996,107.348442353841,12.670251340928807
2.0,68.0,20.5,24.53606084,58.555419240000006,5.984078628000001,100.31390341,6.0
23.0,60.5,123.0,21.972511075,77.19991272499999,6.1287718855,125.093125065,2.0
51.18142784622098,25.470821211304653,130.88719944530771,168.17291255263788,68.30363901703808,23.055568305863588,73.45792818681957,10.509379427448852
10.880535442332866,39.54717228111105,21.71246890813528,362.7602064330658,48.122787530459846,21.684598376531905,69.94068879260509,5.172919618299235
32.0,36.5,21.0,27.835885325,90.0370782,6.505306024000001,127.32306721,12.5
32.5,56.5,25.0,28.382953075,62.688835555,4.722558283,60.365332535,12.0
62.52904790339953,82.44226739342815,29.615096026835225,29.84461915220583,73.70740593294377,6.719067847466411,80.24659775433112,8.297243353438324
27.5,24.5,29.0,24.933168965,75.986850015,6.524606986499999,72.14333337,19.5
8.05989793837476,50.16983336226129,21.196276426918228,26.24308881318816,70.39257914637145,6.785800687448447,44.08074339272729,6.476985557664433
54.5,45.0,39.5,31.937722790000002,60.816171935,6.053042096,102.72661687500002,8.5
69.7525186930413,47.69897889176586,46.28259176853514,28.99082972564839,78.38929807711472,6.780533323903667,93.52754142579717,19.048257482747704
68.67824737735262,64.71389166328444,30.973948667660977,23.46468416997908,90.62979715643809,6.040691338676265,187.23783222077725,17.151453813240696
32.0,64.5,22.5,26.63588159,77.47182019,6.4891086840000005,50.391764905,12.0
69.3297272023804,4.589026915173973,28.34817727158962,328.9760315299207,86.10012455131175,27.52551957189923,186.99241872049987,18.641413998035492
30.303123413608386,10.981422315129954,131.88719944530771,237.99014567181797,95.03308996744191,20.130089984171143,94.55475054032593,11.386724284311066
19.74116012505454,42.665366670143165,26.678541817271697,481.0990013442926,50.805873021909235,27.11081062055194,147.6219365935619,10.836459809149618
69.5,17.5,23.0,24.990767175,87.62440579,6.6150592955,94.96914502999999,16.5
18.3150691607816,35.47335126195254,18.87677597826748,23.714620569640786,71.85590538698528,5.813281003759065,80.02797328330685,10.626160408248749
64.0,16.0,28.5,20.11359011,90.95325239499999,6.826846138,65.85117654,15.0
66.73240441404472,3.9439796682999724,38.4427505421781,670.1716624486754,93.82967447840865,49.920125753800846,78.1077880528939,16.52813828234656
30.903114956808373,87.44496422644843,109.93370978454521,24.429076535519563,83.11577699796271,6.528229769415798,56.89976486412802,9.120253138817112
89.98901327926991,4.819528664807629,51.33206290663358,337.8593311130478,90.8941261682486,26.669554476581506,41.8982725909876,12.968494379736256
34.42035696155524,36.10975385258806,28.84817727158962,294.71578087260826,22.419301689922428,21.409017018914557,86.83044504550146,5.377344856862213
87.3762417507636,2.2499048351651325,56.062344540676406,708.0567793855967,98.7417103422739,40.2416382448895,40.612198256299465,12.396103711759919
79.44472974060699,15.109753852588053,35.076760544680944,519.2961887909174,85.0286880566599,29.723800178704504,45.01282867103691,10.21380466601183
64.5,53.0,43.5,24.278677979999998,84.36968378,6.126112282499999,113.5917384,9.5
91.2169556738741,3.559413124531039,53.39270908635848,654.2709441818565,95.56850206375739,41.36146230420365,89.67042828770587,10.5596439026103
85.60624682721678,28.965912816362163,41.298135815769996,711.6461085935588,94.47067847867278,26.92136633906086,114.52190769651403,12.804954188885874
77.12615758682796,26.935600505453944,41.35708363454339,334.6656513807927,81.83579076700426,22.315197279220296,186.50923662458038,19.18229904574809
59.869548721602776,29.145229720574196,45.02671908886131,408.9066455689467,89.39291681714292,19.96902440278733,89.45801588215318,14.591149522874044
7.0,62.0,18.5,20.249334765,21.199772565,5.8363800385,107.52802329,3.0
61.6245809418249,5.197332979919962,20.66377956119731,266.8003356261686,90.2868359213233,30.858386313671453,124.51969701131007,17.661468194403305
69.0,82.0,67.0,24.484222765,47.436175444999996,6.1084677450000004,83.91997064,6.0
68.6704411254909,10.69101331733694,46.162427452315654,332.2674112045366,89.09587718641005,22.379478895642855,114.26031593526494,9.091149522874044
17.042052528942655,26.071567363195765,71.3838027234047,190.50854599908294,55.99615117708034,39.314650395162545,68.77132049096242,10.918229904574808
55.628388596548234,24.465912816362163,17.14461472640811,285.2607183122547,67.90635280415584,20.637520609043943,114.22340554051657,2.9591149522874045
34.0,144.5,202.5,29.582255825,86.53799831500001,5.7880246930000006,95.67241347000001,13.5
57.8673177118825,26.678354413344795,37.0606461797249,433.92302847599046,88.05302106783952,20.619225363825453,70.4176405972076,7.591149522874044
99.5,46.0,31.0,24.717440664999998,73.65732114,7.542997622,107.06533308,19.5
33.67271001808606,32.227560795081025,24.68935390656266,327.684982197991,43.339809221960984,29.207849865399474,101.0926283017298,4.782474492277141
83.07888426732262,30.696047610863822,39.56575218483333,351.51909837883056,78.41959614385775,29.85599783980936,211.12542309268565,18.018232949627915
70.18492571104348,52.78174640286777,38.97703195670216,32.113738122574276,64.88550390076057,5.78739419654651,87.82851561277647,9.297304824516711
89.0,36.0,38.0,28.140795785,78.27895748,6.615553615,59.150410289999996,10.0
70.70803163499299,39.854025100551105,38.76420872490641,324.4141070359879,80.47458106185096,24.30823626236475,63.35331624869028,9.468494379736256
47.87971624008623,41.83909878449924,38.654839183171916,403.7801042148331,69.28372641314178,23.890632224847515,100.83518297592843,10.012813150427302
52.676668552882546,32.85658760971942,27.50475514763046,30.059643603863634,58.911795186850725,6.389199164246378,123.13549191058965,16.430813169889387
64.37177973132304,73.36883480914169,109.74639599899886,306.39361011557725,89.71310854221963,33.33955643819412,101.85617210932239,16.223184093460684
62.00126635301609,38.81864128481245,28.85624667521464,330.71033511280973,77.78097043978659,24.143840536156176,123.57989915894095,12.536896199553269
64.54507467400063,23.994124541937456,38.591841506650354,438.26145665851976,92.75113042809602,25.991458432599398,37.98748300506175,9.678777680776413
78.0,33.0,29.0,24.612118345,54.60452471,5.9892159535,150.14301475000002,10.5
22.0,60.0,30.5,25.457090035,70.518986015,5.555553774,62.08269816000001,17.5
61.299325606657625,104.47749892123011,124.7130906470984,24.414526932227467,86.09129368522844,5.83287345313331,121.40309629573234,12.554799084782788
3.360624682721677,2.8903717578961645,21.357083634543393,680.8867515323382,76.42577751075396,40.61777748328963,105.92652943324697,12.396103711759919
29.5,24.5,35.5,21.98563497,52.28539892,6.222812429999999,99.243060625,7.0
57.0,43.5,36.5,25.870773385,92.3016135,6.4229177545,64.99410658500001,8.5
52.103021731471934,31.670831290440066,21.256543677357467,27.51203963828944,77.93218853731456,6.692207840443756,111.98547365970354,7.5000727214178715
14.715617511524528,11.819433042537089,17.76371477970053,210.78976622077562,60.4930410951999,19.020894462485693,109.73170143690913,9.527235042744003
24.48455125982936,4.248393190819288,53.39270908635848,544.5493646604258,42.97847279829296,50.77806408917593,79.72008860751619,4.132034570586639
112.99212476562826,52.93858091749154,50.50745932243808,28.787775616284822,87.26618517694293,5.993032515829066,69.60371426458518,11.950011715608499
81.37177973132304,20.868834809141685,19.246395998998864,309.2190728655773,88.28585309721964,33.665142911694126,75.9111640543224,11.723184093460684
55.42035696155524,37.022261218861715,49.39101072540698,309.12978693564656,93.48356174156092,24.410495967441374,112.85464750262472,9.13203457058664
43.267763913826556,45.445910149055315,36.84817727158962,179.17526099043377,75.05911783162782,25.198749545203835,134.32030169764488,10.459114952287404
72.2923350352167,41.244293844947535,50.448562376792246,28.172160194090324,78.58870436659939,6.4087158425250665,100.07535327915792,12.58959311403556
92.5,42.0,21.5,26.081298435,65.32848908,6.544782304,80.89281528,15.5
11.761070884665731,16.563567192522545,30.14461472640811,196.69733892683558,58.13048792174866,19.290641481766478,91.18919368284445,5.877344856862213
58.5,39.0,32.0,25.770007925,72.443283435,7.890202518500001,106.417534655,12.5
78.80535442332867,33.012675845367575,44.85708363454339,325.90580331150926,87.07730683595695,27.774258081476898,130.00590733298318,12.182299045748088
111.35186897171187,72.43560050545395,38.78032308986245,318.82203436669715,49.55137520727825,26.334650644330694,117.37577817689467,15.223184093460684
51.52169801644332,31.175624862640444,41.47701873579855,323.61769062171095,92.54517398589871,21.839831805688984,54.000873348585635,8.86390002407934
102.0,42.5,24.5,26.414449885,66.48602051,6.671842465999999,102.385589385,20.0
37.54421056169485,40.00984180522702,29.690896912622687,22.676488580533128,64.95193242913123,6.941626524992088,149.0163664294171,5.647769042661627
69.0,53.5,39.5,22.520472715,73.21606256999999,6.4435646045,139.9007161,11.5
54.70803163499299,14.88629436111989,65.26420872490641,374.50237717416064,92.09182634944337,23.592059229839926,117.68197072923911,7.427609332023661
82.06639161048167,72.87712365321792,61.77799480559448,24.78149516293099,51.3525777316935,6.940081443086733,99.76250282116574,5.712614676433761
34.884997461773416,7.047172281111051,49.86598999749717,698.2021572007462,93.21802130145763,24.833145546939296,150.6939082322507,12.304954188885874
107.0,38.5,13.0,25.22407685,77.795759565,6.5432830415,106.10715026,8.0
51.369548721602776,3.969757630331203,24.5606461797249,746.2592545399364,87.16649270761192,45.10181655425417,71.27585613284518,3.2138046660118307
39.0,86.5,33.0,23.082805110000002,69.017361765,6.545377791,75.0066623,1.0
104.02883479849228,16.856786033352154,42.08566690763472,305.46997150596326,80.39835308023127,27.958580498474912,106.65293574611424,16.141413998035492
48.008037899078424,64.5508835882792,124.79503665222938,392.4247519294501,92.36118738384062,22.166566536847327,46.409753727181126,12.235637484195006
41.78544366371747,24.368834809141685,40.49279199799773,306.66841798305154,85.68891629909157,24.428541519020065,153.71789666583294,13.682299045748088
88.4834631460885,27.544744650380128,48.35169467881571,400.7531218621406,90.02890658037677,26.11509205075728,106.28582176755269,16.340546411039725
55.0,47.0,31.0,24.11868717,57.100930715000004,6.2487862805,148.17657515,9.0
